[2016-03-10 09:27:43,692][MainThread:6780][task_id:Mylogging][Mylogging.py:58][INFO][It works!]
[2016-03-10 23:30:09,137][Thread-27:2564][task_id:paramiko.transport][transport.py:1545][DEBUG][kex algos:['curve25519-sha256@libssh.org', 'ecdh-sha2-nistp256', 'ecdh-sha2-nistp384', 'ecdh-sha2-nistp521', 'diffie-hellman-group-exchange-sha256', 'diffie-hellman-group-exchange-sha1', 'diffie-hellman-group14-sha1', 'diffie-hellman-group1-sha1'] server key:['ssh-rsa', 'ecdsa-sha2-nistp256', 'ssh-ed25519'] client encrypt:['aes128-ctr', 'aes192-ctr', 'aes256-ctr', 'arcfour256', 'arcfour128', 'aes128-gcm@openssh.com', 'aes256-gcm@openssh.com', 'chacha20-poly1305@openssh.com', 'aes128-cbc', '3des-cbc', 'blowfish-cbc', 'cast128-cbc', 'aes192-cbc', 'aes256-cbc', 'arcfour', 'rijndael-cbc@lysator.liu.se'] server encrypt:['aes128-ctr', 'aes192-ctr', 'aes256-ctr', 'arcfour256', 'arcfour128', 'aes128-gcm@openssh.com', 'aes256-gcm@openssh.com', 'chacha20-poly1305@openssh.com', 'aes128-cbc', '3des-cbc', 'blowfish-cbc', 'cast128-cbc', 'aes192-cbc', 'aes256-cbc', 'arcfour', 'rijndael-cbc@lysator.liu.se'] client mac:['hmac-md5-etm@openssh.com', 'hmac-sha1-etm@openssh.com', 'umac-64-etm@openssh.com', 'umac-128-etm@openssh.com', 'hmac-sha2-256-etm@openssh.com', 'hmac-sha2-512-etm@openssh.com', 'hmac-ripemd160-etm@openssh.com', 'hmac-sha1-96-etm@openssh.com', 'hmac-md5-96-etm@openssh.com', 'hmac-md5', 'hmac-sha1', 'umac-64@openssh.com', 'umac-128@openssh.com', 'hmac-sha2-256', 'hmac-sha2-512', 'hmac-ripemd160', 'hmac-ripemd160@openssh.com', 'hmac-sha1-96', 'hmac-md5-96'] server mac:['hmac-md5-etm@openssh.com', 'hmac-sha1-etm@openssh.com', 'umac-64-etm@openssh.com', 'umac-128-etm@openssh.com', 'hmac-sha2-256-etm@openssh.com', 'hmac-sha2-512-etm@openssh.com', 'hmac-ripemd160-etm@openssh.com', 'hmac-sha1-96-etm@openssh.com', 'hmac-md5-96-etm@openssh.com', 'hmac-md5', 'hmac-sha1', 'umac-64@openssh.com', 'umac-128@openssh.com', 'hmac-sha2-256', 'hmac-sha2-512', 'hmac-ripemd160', 'hmac-ripemd160@openssh.com', 'hmac-sha1-96', 'hmac-md5-96'] client compress:['none', 'zlib@openssh.com'] server compress:['none', 'zlib@openssh.com'] client lang:[''] server lang:[''] kex follows?False]
[2016-03-10 23:30:09,137][Thread-27:2564][task_id:paramiko.transport][transport.py:1545][DEBUG][Kex agreed: diffie-hellman-group1-sha1]
[2016-03-10 23:30:09,137][Thread-27:2564][task_id:paramiko.transport][transport.py:1545][DEBUG][Cipher agreed: aes128-ctr]
[2016-03-10 23:30:09,137][Thread-27:2564][task_id:paramiko.transport][transport.py:1545][DEBUG][MAC agreed: hmac-sha2-256]
[2016-03-10 23:30:09,137][Thread-27:2564][task_id:paramiko.transport][transport.py:1545][DEBUG][Compression agreed: none]
[2016-03-10 23:30:09,150][Thread-27:2564][task_id:paramiko.transport][transport.py:1545][DEBUG][kex engine KexGroup1 specified hash_algo <built-in function openssl_sha1>]
[2016-03-10 23:30:09,150][Thread-27:2564][task_id:paramiko.transport][transport.py:1545][DEBUG][Switch to new keys ...]
[2016-03-10 23:30:09,151][MainThread:6588][task_id:paramiko.transport][transport.py:1545][DEBUG][Adding ssh-rsa host key for 192.168.183.131: b'4cc16bb0b21c0cfa9369c2a05f8310e8']
[2016-03-10 23:30:09,152][MainThread:6588][task_id:paramiko.transport][transport.py:1545][DEBUG][Trying discovered key b'5eada47054ded2c0f532102b34631254' in C:\Users\qimi/.ssh/id_rsa]
[2016-03-10 23:30:09,190][Thread-27:2564][task_id:paramiko.transport][transport.py:1545][DEBUG][userauth is OK]
[2016-03-10 23:30:09,642][Thread-27:2564][task_id:paramiko.transport][transport.py:1545][INFO][Authentication (publickey) failed.]
[2016-03-10 23:30:09,643][Thread-27:2564][task_id:paramiko.transport][transport.py:1545][DEBUG][userauth is OK]
[2016-03-10 23:30:09,662][Thread-27:2564][task_id:paramiko.transport][transport.py:1545][INFO][Authentication (password) successful!]
[2016-03-10 23:30:09,662][MainThread:6588][task_id:paramiko.transport][channel.py:1072][DEBUG][[chan 0] Max packet in: 32768 bytes]
[2016-03-10 23:30:09,757][Thread-27:2564][task_id:paramiko.transport][channel.py:1072][DEBUG][[chan 0] Max packet out: 32768 bytes]
[2016-03-10 23:30:09,758][Thread-27:2564][task_id:paramiko.transport][transport.py:1545][DEBUG][Secsh channel 0 opened.]
[2016-03-10 23:30:09,761][Thread-27:2564][task_id:paramiko.transport][channel.py:1072][DEBUG][[chan 0] Sesch channel 0 request ok]
[2016-03-10 23:30:09,808][Thread-27:2564][task_id:paramiko.transport][channel.py:1072][DEBUG][[chan 0] EOF received (0)]
[2016-03-10 23:30:09,809][Thread-29:5588][task_id:paramiko.transport][transport.py:1545][DEBUG][starting thread (client mode): 0x333a240]
[2016-03-10 23:30:09,809][Thread-29:5588][task_id:paramiko.transport][transport.py:1545][DEBUG][Local version/idstring: SSH-2.0-paramiko_1.16.0]
[2016-03-10 23:30:09,844][Thread-29:5588][task_id:paramiko.transport][transport.py:1545][DEBUG][Remote version/idstring: SSH-2.0-OpenSSH_6.6.1]
[2016-03-10 23:30:09,844][Thread-29:5588][task_id:paramiko.transport][transport.py:1545][INFO][Connected (version 2.0, client OpenSSH_6.6.1)]
[2016-03-10 23:30:09,855][Thread-29:5588][task_id:paramiko.transport][transport.py:1545][DEBUG][kex algos:['curve25519-sha256@libssh.org', 'ecdh-sha2-nistp256', 'ecdh-sha2-nistp384', 'ecdh-sha2-nistp521', 'diffie-hellman-group-exchange-sha256', 'diffie-hellman-group-exchange-sha1', 'diffie-hellman-group14-sha1', 'diffie-hellman-group1-sha1'] server key:['ssh-rsa', 'ecdsa-sha2-nistp256', 'ssh-ed25519'] client encrypt:['aes128-ctr', 'aes192-ctr', 'aes256-ctr', 'arcfour256', 'arcfour128', 'aes128-gcm@openssh.com', 'aes256-gcm@openssh.com', 'chacha20-poly1305@openssh.com', 'aes128-cbc', '3des-cbc', 'blowfish-cbc', 'cast128-cbc', 'aes192-cbc', 'aes256-cbc', 'arcfour', 'rijndael-cbc@lysator.liu.se'] server encrypt:['aes128-ctr', 'aes192-ctr', 'aes256-ctr', 'arcfour256', 'arcfour128', 'aes128-gcm@openssh.com', 'aes256-gcm@openssh.com', 'chacha20-poly1305@openssh.com', 'aes128-cbc', '3des-cbc', 'blowfish-cbc', 'cast128-cbc', 'aes192-cbc', 'aes256-cbc', 'arcfour', 'rijndael-cbc@lysator.liu.se'] client mac:['hmac-md5-etm@openssh.com', 'hmac-sha1-etm@openssh.com', 'umac-64-etm@openssh.com', 'umac-128-etm@openssh.com', 'hmac-sha2-256-etm@openssh.com', 'hmac-sha2-512-etm@openssh.com', 'hmac-ripemd160-etm@openssh.com', 'hmac-sha1-96-etm@openssh.com', 'hmac-md5-96-etm@openssh.com', 'hmac-md5', 'hmac-sha1', 'umac-64@openssh.com', 'umac-128@openssh.com', 'hmac-sha2-256', 'hmac-sha2-512', 'hmac-ripemd160', 'hmac-ripemd160@openssh.com', 'hmac-sha1-96', 'hmac-md5-96'] server mac:['hmac-md5-etm@openssh.com', 'hmac-sha1-etm@openssh.com', 'umac-64-etm@openssh.com', 'umac-128-etm@openssh.com', 'hmac-sha2-256-etm@openssh.com', 'hmac-sha2-512-etm@openssh.com', 'hmac-ripemd160-etm@openssh.com', 'hmac-sha1-96-etm@openssh.com', 'hmac-md5-96-etm@openssh.com', 'hmac-md5', 'hmac-sha1', 'umac-64@openssh.com', 'umac-128@openssh.com', 'hmac-sha2-256', 'hmac-sha2-512', 'hmac-ripemd160', 'hmac-ripemd160@openssh.com', 'hmac-sha1-96', 'hmac-md5-96'] client compress:['none', 'zlib@openssh.com'] server compress:['none', 'zlib@openssh.com'] client lang:[''] server lang:[''] kex follows?False]
[2016-03-10 23:30:09,855][Thread-29:5588][task_id:paramiko.transport][transport.py:1545][DEBUG][Kex agreed: diffie-hellman-group1-sha1]
[2016-03-10 23:30:09,855][Thread-29:5588][task_id:paramiko.transport][transport.py:1545][DEBUG][Cipher agreed: aes128-ctr]
[2016-03-10 23:30:09,855][Thread-29:5588][task_id:paramiko.transport][transport.py:1545][DEBUG][MAC agreed: hmac-sha2-256]
[2016-03-10 23:30:09,855][Thread-29:5588][task_id:paramiko.transport][transport.py:1545][DEBUG][Compression agreed: none]
[2016-03-10 23:30:09,866][Thread-29:5588][task_id:paramiko.transport][transport.py:1545][DEBUG][kex engine KexGroup1 specified hash_algo <built-in function openssl_sha1>]
[2016-03-10 23:30:09,867][Thread-29:5588][task_id:paramiko.transport][transport.py:1545][DEBUG][Switch to new keys ...]
[2016-03-10 23:30:09,868][MainThread:6588][task_id:paramiko.transport][transport.py:1545][DEBUG][Adding ssh-rsa host key for 192.168.183.131: b'4cc16bb0b21c0cfa9369c2a05f8310e8']
[2016-03-10 23:30:09,869][MainThread:6588][task_id:paramiko.transport][transport.py:1545][DEBUG][Trying discovered key b'5eada47054ded2c0f532102b34631254' in C:\Users\qimi/.ssh/id_rsa]
[2016-03-10 23:30:09,907][Thread-29:5588][task_id:paramiko.transport][transport.py:1545][DEBUG][userauth is OK]
[2016-03-10 23:30:10,363][Thread-29:5588][task_id:paramiko.transport][transport.py:1545][INFO][Authentication (publickey) failed.]
[2016-03-10 23:30:10,363][Thread-29:5588][task_id:paramiko.transport][transport.py:1545][DEBUG][userauth is OK]
[2016-03-10 23:30:10,382][Thread-29:5588][task_id:paramiko.transport][transport.py:1545][INFO][Authentication (password) successful!]
[2016-03-10 23:30:10,382][MainThread:6588][task_id:paramiko.transport][channel.py:1072][DEBUG][[chan 0] Max packet in: 32768 bytes]
[2016-03-10 23:30:10,480][Thread-29:5588][task_id:paramiko.transport][channel.py:1072][DEBUG][[chan 0] Max packet out: 32768 bytes]
[2016-03-10 23:30:10,480][Thread-29:5588][task_id:paramiko.transport][transport.py:1545][DEBUG][Secsh channel 0 opened.]
[2016-03-10 23:30:10,484][Thread-29:5588][task_id:paramiko.transport][channel.py:1072][DEBUG][[chan 0] Sesch channel 0 request ok]
[2016-03-10 23:30:10,528][Thread-29:5588][task_id:paramiko.transport][channel.py:1072][DEBUG][[chan 0] EOF received (0)]
[2016-03-10 23:30:10,529][Thread-31:6828][task_id:paramiko.transport][transport.py:1545][DEBUG][starting thread (client mode): 0x3330710]
[2016-03-10 23:30:10,530][Thread-31:6828][task_id:paramiko.transport][transport.py:1545][DEBUG][Local version/idstring: SSH-2.0-paramiko_1.16.0]
[2016-03-10 23:30:10,571][Thread-31:6828][task_id:paramiko.transport][transport.py:1545][DEBUG][Remote version/idstring: SSH-2.0-OpenSSH_6.6.1]
[2016-03-10 23:30:10,571][Thread-31:6828][task_id:paramiko.transport][transport.py:1545][INFO][Connected (version 2.0, client OpenSSH_6.6.1)]
[2016-03-10 23:30:10,581][Thread-31:6828][task_id:paramiko.transport][transport.py:1545][DEBUG][kex algos:['curve25519-sha256@libssh.org', 'ecdh-sha2-nistp256', 'ecdh-sha2-nistp384', 'ecdh-sha2-nistp521', 'diffie-hellman-group-exchange-sha256', 'diffie-hellman-group-exchange-sha1', 'diffie-hellman-group14-sha1', 'diffie-hellman-group1-sha1'] server key:['ssh-rsa', 'ecdsa-sha2-nistp256', 'ssh-ed25519'] client encrypt:['aes128-ctr', 'aes192-ctr', 'aes256-ctr', 'arcfour256', 'arcfour128', 'aes128-gcm@openssh.com', 'aes256-gcm@openssh.com', 'chacha20-poly1305@openssh.com', 'aes128-cbc', '3des-cbc', 'blowfish-cbc', 'cast128-cbc', 'aes192-cbc', 'aes256-cbc', 'arcfour', 'rijndael-cbc@lysator.liu.se'] server encrypt:['aes128-ctr', 'aes192-ctr', 'aes256-ctr', 'arcfour256', 'arcfour128', 'aes128-gcm@openssh.com', 'aes256-gcm@openssh.com', 'chacha20-poly1305@openssh.com', 'aes128-cbc', '3des-cbc', 'blowfish-cbc', 'cast128-cbc', 'aes192-cbc', 'aes256-cbc', 'arcfour', 'rijndael-cbc@lysator.liu.se'] client mac:['hmac-md5-etm@openssh.com', 'hmac-sha1-etm@openssh.com', 'umac-64-etm@openssh.com', 'umac-128-etm@openssh.com', 'hmac-sha2-256-etm@openssh.com', 'hmac-sha2-512-etm@openssh.com', 'hmac-ripemd160-etm@openssh.com', 'hmac-sha1-96-etm@openssh.com', 'hmac-md5-96-etm@openssh.com', 'hmac-md5', 'hmac-sha1', 'umac-64@openssh.com', 'umac-128@openssh.com', 'hmac-sha2-256', 'hmac-sha2-512', 'hmac-ripemd160', 'hmac-ripemd160@openssh.com', 'hmac-sha1-96', 'hmac-md5-96'] server mac:['hmac-md5-etm@openssh.com', 'hmac-sha1-etm@openssh.com', 'umac-64-etm@openssh.com', 'umac-128-etm@openssh.com', 'hmac-sha2-256-etm@openssh.com', 'hmac-sha2-512-etm@openssh.com', 'hmac-ripemd160-etm@openssh.com', 'hmac-sha1-96-etm@openssh.com', 'hmac-md5-96-etm@openssh.com', 'hmac-md5', 'hmac-sha1', 'umac-64@openssh.com', 'umac-128@openssh.com', 'hmac-sha2-256', 'hmac-sha2-512', 'hmac-ripemd160', 'hmac-ripemd160@openssh.com', 'hmac-sha1-96', 'hmac-md5-96'] client compress:['none', 'zlib@openssh.com'] server compress:['none', 'zlib@openssh.com'] client lang:[''] server lang:[''] kex follows?False]
[2016-03-10 23:30:10,581][Thread-31:6828][task_id:paramiko.transport][transport.py:1545][DEBUG][Kex agreed: diffie-hellman-group1-sha1]
[2016-03-10 23:30:10,581][Thread-31:6828][task_id:paramiko.transport][transport.py:1545][DEBUG][Cipher agreed: aes128-ctr]
[2016-03-10 23:30:10,581][Thread-31:6828][task_id:paramiko.transport][transport.py:1545][DEBUG][MAC agreed: hmac-sha2-256]
[2016-03-10 23:30:10,581][Thread-31:6828][task_id:paramiko.transport][transport.py:1545][DEBUG][Compression agreed: none]
[2016-03-10 23:30:10,593][Thread-31:6828][task_id:paramiko.transport][transport.py:1545][DEBUG][kex engine KexGroup1 specified hash_algo <built-in function openssl_sha1>]
[2016-03-10 23:30:10,593][Thread-31:6828][task_id:paramiko.transport][transport.py:1545][DEBUG][Switch to new keys ...]
[2016-03-10 23:30:10,594][MainThread:6588][task_id:paramiko.transport][transport.py:1545][DEBUG][Adding ssh-rsa host key for 192.168.183.131: b'4cc16bb0b21c0cfa9369c2a05f8310e8']
[2016-03-10 23:30:10,595][MainThread:6588][task_id:paramiko.transport][transport.py:1545][DEBUG][Trying discovered key b'5eada47054ded2c0f532102b34631254' in C:\Users\qimi/.ssh/id_rsa]
[2016-03-10 23:30:10,634][Thread-31:6828][task_id:paramiko.transport][transport.py:1545][DEBUG][userauth is OK]
[2016-03-10 23:33:12,980][MainThread:5772][task_id:Mylogging][Mylogging.py:58][INFO][It works!]
[2016-03-10 23:33:16,295][MainThread:5772][task_id:__main__][main.py:265][INFO][alex login success.]
[2016-03-10 23:33:29,099][Thread-1:6524][task_id:paramiko.transport][transport.py:1545][DEBUG][starting thread (client mode): 0x32a37f0]
[2016-03-10 23:33:29,100][Thread-1:6524][task_id:paramiko.transport][transport.py:1545][DEBUG][Local version/idstring: SSH-2.0-paramiko_1.16.0]
[2016-03-10 23:33:29,130][Thread-1:6524][task_id:paramiko.transport][transport.py:1545][DEBUG][Remote version/idstring: SSH-2.0-OpenSSH_6.6.1]
[2016-03-10 23:33:29,130][Thread-1:6524][task_id:paramiko.transport][transport.py:1545][INFO][Connected (version 2.0, client OpenSSH_6.6.1)]
[2016-03-10 23:33:29,141][Thread-1:6524][task_id:paramiko.transport][transport.py:1545][DEBUG][kex algos:['curve25519-sha256@libssh.org', 'ecdh-sha2-nistp256', 'ecdh-sha2-nistp384', 'ecdh-sha2-nistp521', 'diffie-hellman-group-exchange-sha256', 'diffie-hellman-group-exchange-sha1', 'diffie-hellman-group14-sha1', 'diffie-hellman-group1-sha1'] server key:['ssh-rsa', 'ecdsa-sha2-nistp256', 'ssh-ed25519'] client encrypt:['aes128-ctr', 'aes192-ctr', 'aes256-ctr', 'arcfour256', 'arcfour128', 'aes128-gcm@openssh.com', 'aes256-gcm@openssh.com', 'chacha20-poly1305@openssh.com', 'aes128-cbc', '3des-cbc', 'blowfish-cbc', 'cast128-cbc', 'aes192-cbc', 'aes256-cbc', 'arcfour', 'rijndael-cbc@lysator.liu.se'] server encrypt:['aes128-ctr', 'aes192-ctr', 'aes256-ctr', 'arcfour256', 'arcfour128', 'aes128-gcm@openssh.com', 'aes256-gcm@openssh.com', 'chacha20-poly1305@openssh.com', 'aes128-cbc', '3des-cbc', 'blowfish-cbc', 'cast128-cbc', 'aes192-cbc', 'aes256-cbc', 'arcfour', 'rijndael-cbc@lysator.liu.se'] client mac:['hmac-md5-etm@openssh.com', 'hmac-sha1-etm@openssh.com', 'umac-64-etm@openssh.com', 'umac-128-etm@openssh.com', 'hmac-sha2-256-etm@openssh.com', 'hmac-sha2-512-etm@openssh.com', 'hmac-ripemd160-etm@openssh.com', 'hmac-sha1-96-etm@openssh.com', 'hmac-md5-96-etm@openssh.com', 'hmac-md5', 'hmac-sha1', 'umac-64@openssh.com', 'umac-128@openssh.com', 'hmac-sha2-256', 'hmac-sha2-512', 'hmac-ripemd160', 'hmac-ripemd160@openssh.com', 'hmac-sha1-96', 'hmac-md5-96'] server mac:['hmac-md5-etm@openssh.com', 'hmac-sha1-etm@openssh.com', 'umac-64-etm@openssh.com', 'umac-128-etm@openssh.com', 'hmac-sha2-256-etm@openssh.com', 'hmac-sha2-512-etm@openssh.com', 'hmac-ripemd160-etm@openssh.com', 'hmac-sha1-96-etm@openssh.com', 'hmac-md5-96-etm@openssh.com', 'hmac-md5', 'hmac-sha1', 'umac-64@openssh.com', 'umac-128@openssh.com', 'hmac-sha2-256', 'hmac-sha2-512', 'hmac-ripemd160', 'hmac-ripemd160@openssh.com', 'hmac-sha1-96', 'hmac-md5-96'] client compress:['none', 'zlib@openssh.com'] server compress:['none', 'zlib@openssh.com'] client lang:[''] server lang:[''] kex follows?False]
[2016-03-10 23:33:29,142][Thread-1:6524][task_id:paramiko.transport][transport.py:1545][DEBUG][Kex agreed: diffie-hellman-group1-sha1]
[2016-03-10 23:33:29,142][Thread-1:6524][task_id:paramiko.transport][transport.py:1545][DEBUG][Cipher agreed: aes128-ctr]
[2016-03-10 23:33:29,142][Thread-1:6524][task_id:paramiko.transport][transport.py:1545][DEBUG][MAC agreed: hmac-sha2-256]
[2016-03-10 23:33:29,143][Thread-1:6524][task_id:paramiko.transport][transport.py:1545][DEBUG][Compression agreed: none]
[2016-03-10 23:33:29,186][Thread-1:6524][task_id:paramiko.transport][transport.py:1545][DEBUG][kex engine KexGroup1 specified hash_algo <built-in function openssl_sha1>]
[2016-03-10 23:33:29,187][Thread-1:6524][task_id:paramiko.transport][transport.py:1545][DEBUG][Switch to new keys ...]
[2016-03-10 23:33:29,188][MainThread:5772][task_id:paramiko.transport][transport.py:1545][DEBUG][Adding ssh-rsa host key for 192.168.183.131: b'4cc16bb0b21c0cfa9369c2a05f8310e8']
[2016-03-10 23:33:29,209][MainThread:5772][task_id:paramiko.transport][transport.py:1545][DEBUG][Trying discovered key b'5eada47054ded2c0f532102b34631254' in C:\Users\qimi/.ssh/id_rsa]
[2016-03-10 23:33:29,227][Thread-1:6524][task_id:paramiko.transport][transport.py:1545][DEBUG][userauth is OK]
[2016-03-10 23:33:29,700][Thread-1:6524][task_id:paramiko.transport][transport.py:1545][INFO][Authentication (publickey) failed.]
[2016-03-10 23:33:29,701][Thread-1:6524][task_id:paramiko.transport][transport.py:1545][DEBUG][userauth is OK]
[2016-03-10 23:33:29,718][Thread-1:6524][task_id:paramiko.transport][transport.py:1545][INFO][Authentication (password) successful!]
[2016-03-10 23:33:29,719][MainThread:5772][task_id:paramiko.transport][channel.py:1072][DEBUG][[chan 0] Max packet in: 32768 bytes]
[2016-03-10 23:33:29,811][Thread-1:6524][task_id:paramiko.transport][channel.py:1072][DEBUG][[chan 0] Max packet out: 32768 bytes]
[2016-03-10 23:33:29,811][Thread-1:6524][task_id:paramiko.transport][transport.py:1545][DEBUG][Secsh channel 0 opened.]
[2016-03-10 23:33:29,815][Thread-1:6524][task_id:paramiko.transport][channel.py:1072][DEBUG][[chan 0] Sesch channel 0 request ok]
[2016-03-10 23:33:29,858][Thread-1:6524][task_id:paramiko.transport][channel.py:1072][DEBUG][[chan 0] EOF received (0)]
[2016-03-11 00:00:49,410][MainThread:3604][task_id:Mylogging][Mylogging.py:58][INFO][It works!]
[2016-03-11 00:00:53,511][MainThread:3604][task_id:__main__][main.py:304][INFO][alex login success.]
[2016-03-11 00:03:49,340][MainThread:984][task_id:Mylogging][Mylogging.py:58][INFO][It works!]
[2016-03-11 00:03:52,928][MainThread:984][task_id:__main__][main.py:304][INFO][alex login success.]
[2016-03-11 00:03:56,322][Thread-1:4384][task_id:paramiko.transport][transport.py:1545][DEBUG][starting thread (client mode): 0x32a4828]
[2016-03-11 00:03:56,323][Thread-1:4384][task_id:paramiko.transport][transport.py:1545][DEBUG][Local version/idstring: SSH-2.0-paramiko_1.16.0]
[2016-03-11 00:03:56,349][Thread-1:4384][task_id:paramiko.transport][transport.py:1545][DEBUG][Remote version/idstring: SSH-2.0-OpenSSH_6.6.1]
[2016-03-11 00:03:56,349][Thread-1:4384][task_id:paramiko.transport][transport.py:1545][INFO][Connected (version 2.0, client OpenSSH_6.6.1)]
[2016-03-11 00:03:56,354][Thread-1:4384][task_id:paramiko.transport][transport.py:1545][DEBUG][kex algos:['curve25519-sha256@libssh.org', 'ecdh-sha2-nistp256', 'ecdh-sha2-nistp384', 'ecdh-sha2-nistp521', 'diffie-hellman-group-exchange-sha256', 'diffie-hellman-group-exchange-sha1', 'diffie-hellman-group14-sha1', 'diffie-hellman-group1-sha1'] server key:['ssh-rsa', 'ecdsa-sha2-nistp256', 'ssh-ed25519'] client encrypt:['aes128-ctr', 'aes192-ctr', 'aes256-ctr', 'arcfour256', 'arcfour128', 'aes128-gcm@openssh.com', 'aes256-gcm@openssh.com', 'chacha20-poly1305@openssh.com', 'aes128-cbc', '3des-cbc', 'blowfish-cbc', 'cast128-cbc', 'aes192-cbc', 'aes256-cbc', 'arcfour', 'rijndael-cbc@lysator.liu.se'] server encrypt:['aes128-ctr', 'aes192-ctr', 'aes256-ctr', 'arcfour256', 'arcfour128', 'aes128-gcm@openssh.com', 'aes256-gcm@openssh.com', 'chacha20-poly1305@openssh.com', 'aes128-cbc', '3des-cbc', 'blowfish-cbc', 'cast128-cbc', 'aes192-cbc', 'aes256-cbc', 'arcfour', 'rijndael-cbc@lysator.liu.se'] client mac:['hmac-md5-etm@openssh.com', 'hmac-sha1-etm@openssh.com', 'umac-64-etm@openssh.com', 'umac-128-etm@openssh.com', 'hmac-sha2-256-etm@openssh.com', 'hmac-sha2-512-etm@openssh.com', 'hmac-ripemd160-etm@openssh.com', 'hmac-sha1-96-etm@openssh.com', 'hmac-md5-96-etm@openssh.com', 'hmac-md5', 'hmac-sha1', 'umac-64@openssh.com', 'umac-128@openssh.com', 'hmac-sha2-256', 'hmac-sha2-512', 'hmac-ripemd160', 'hmac-ripemd160@openssh.com', 'hmac-sha1-96', 'hmac-md5-96'] server mac:['hmac-md5-etm@openssh.com', 'hmac-sha1-etm@openssh.com', 'umac-64-etm@openssh.com', 'umac-128-etm@openssh.com', 'hmac-sha2-256-etm@openssh.com', 'hmac-sha2-512-etm@openssh.com', 'hmac-ripemd160-etm@openssh.com', 'hmac-sha1-96-etm@openssh.com', 'hmac-md5-96-etm@openssh.com', 'hmac-md5', 'hmac-sha1', 'umac-64@openssh.com', 'umac-128@openssh.com', 'hmac-sha2-256', 'hmac-sha2-512', 'hmac-ripemd160', 'hmac-ripemd160@openssh.com', 'hmac-sha1-96', 'hmac-md5-96'] client compress:['none', 'zlib@openssh.com'] server compress:['none', 'zlib@openssh.com'] client lang:[''] server lang:[''] kex follows?False]
[2016-03-11 00:03:56,355][Thread-1:4384][task_id:paramiko.transport][transport.py:1545][DEBUG][Kex agreed: diffie-hellman-group1-sha1]
[2016-03-11 00:03:56,355][Thread-1:4384][task_id:paramiko.transport][transport.py:1545][DEBUG][Cipher agreed: aes128-ctr]
[2016-03-11 00:03:56,355][Thread-1:4384][task_id:paramiko.transport][transport.py:1545][DEBUG][MAC agreed: hmac-sha2-256]
[2016-03-11 00:03:56,355][Thread-1:4384][task_id:paramiko.transport][transport.py:1545][DEBUG][Compression agreed: none]
[2016-03-11 00:03:56,382][Thread-1:4384][task_id:paramiko.transport][transport.py:1545][DEBUG][kex engine KexGroup1 specified hash_algo <built-in function openssl_sha1>]
[2016-03-11 00:03:56,383][Thread-1:4384][task_id:paramiko.transport][transport.py:1545][DEBUG][Switch to new keys ...]
[2016-03-11 00:03:56,383][MainThread:984][task_id:paramiko.transport][transport.py:1545][DEBUG][Attempting password auth...]
[2016-03-11 00:03:56,423][Thread-1:4384][task_id:paramiko.transport][transport.py:1545][DEBUG][userauth is OK]
[2016-03-11 00:03:56,501][Thread-1:4384][task_id:paramiko.transport][transport.py:1545][INFO][Authentication (password) successful!]
[2016-03-11 00:03:56,501][MainThread:984][task_id:paramiko.transport][channel.py:1072][DEBUG][[chan 0] Max packet in: 32768 bytes]
[2016-03-11 00:03:56,616][Thread-1:4384][task_id:paramiko.transport][channel.py:1072][DEBUG][[chan 0] Max packet out: 32768 bytes]
[2016-03-11 00:03:56,616][Thread-1:4384][task_id:paramiko.transport][transport.py:1545][DEBUG][Secsh channel 0 opened.]
[2016-03-11 00:03:56,626][Thread-1:4384][task_id:paramiko.transport][channel.py:1072][DEBUG][[chan 0] Sesch channel 0 request ok]
[2016-03-11 00:03:56,646][MainThread:984][task_id:paramiko.transport.sftp][sftp.py:129][INFO][[chan 0] Opened sftp connection (server version 3)]
[2016-03-11 00:03:56,647][MainThread:984][task_id:paramiko.transport.sftp][sftp.py:129][DEBUG][[chan 0] stat(b'/home/qimi/python/tab.py')]
[2016-03-11 00:03:56,648][MainThread:984][task_id:paramiko.transport.sftp][sftp.py:129][DEBUG][[chan 0] open(b'/home/qimi/python/tab.py', 'rb')]
[2016-03-11 00:03:56,648][MainThread:984][task_id:paramiko.transport.sftp][sftp.py:129][DEBUG][[chan 0] open(b'/home/qimi/python/tab.py', 'rb') -> b'00000000']
[2016-03-11 00:03:56,664][MainThread:984][task_id:paramiko.transport.sftp][sftp.py:129][DEBUG][[chan 0] close(b'00000000')]
[2016-03-11 00:03:56,665][Thread-1:4384][task_id:paramiko.transport][transport.py:1545][DEBUG][EOF in transport thread]
[2016-03-11 00:08:09,094][MainThread:6048][task_id:core.Mylogging][Mylogging.py:58][INFO][It works!]
[2016-03-11 00:08:14,139][MainThread:6048][task_id:core.main][main.py:304][INFO][alex login success.]
[2016-03-11 00:08:22,078][MainThread:6048][task_id:core.main][main.py:74][INFO][alex checkout the host of the group:db.]
[2016-03-11 00:08:22,078][MainThread:6048][task_id:core.main][main.py:74][INFO][alex checkout the host of the group:db.]
[2016-03-11 00:09:30,196][MainThread:6708][task_id:core.Mylogging][Mylogging.py:58][INFO][It works!]
[2016-03-11 00:09:33,782][MainThread:6708][task_id:core.main][main.py:304][INFO][alex login success.]
[2016-03-11 00:11:10,843][MainThread:5944][task_id:core.Mylogging][Mylogging.py:58][INFO][It works!]
[2016-03-16 19:47:16,920][MainThread:6148][task_id:core.Mylogging][Mylogging.py:58][INFO][It works!]
